# t (s)	mx ()	my ()	mz ()	E_total (J)
3.1600019604132996e-07	0.00097206584	0.043385908	-0.0036403462	-1.4260518e-16
3.162500559569161e-07	0.0010814809	0.04342239	-0.0036659623	-1.4260512e-16
3.165000014140908e-07	0.0010895863	0.043410268	-0.003523589	-1.426051e-16
3.1675025342802877e-07	0.0009159786	0.043396574	-0.0034840482	-1.4260514e-16
3.1700025516727066e-07	0.0007026264	0.043414284	-0.0035175493	-1.426051e-16
3.172501730415546e-07	0.0005019071	0.04340535	-0.0033332768	-1.4260513e-16
3.175001551543057e-07	0.0003116033	0.04343046	-0.003000983	-1.4260512e-16
3.1775011533718835e-07	0.00011250004	0.043391418	-0.0027377438	-1.4260504e-16
3.180002140752068e-07	-6.143823e-05	0.043402366	-0.0023613782	-1.4260513e-16
3.182502198517737e-07	-0.00017696817	0.043384768	-0.0018542913	-1.4260506e-16
3.185002146911535e-07	-0.00016821008	0.043377653	-0.0015021169	-1.4260506e-16
3.1875024709642895e-07	-5.0290953e-05	0.04339436	-0.0013148199	-1.4260512e-16
3.1900022859961274e-07	0.0001152252	0.043386888	-0.0010720718	-1.4260512e-16
3.1925004857071615e-07	0.00025244532	0.043403678	-0.0007991162	-1.4260506e-16
3.195000496730375e-07	0.00030565052	0.043378938	-0.0006873083	-1.426051e-16
3.1975012411878304e-07	0.0002624019	0.04340539	-0.0005983631	-1.4260513e-16
3.200000049960486e-07	9.1869064e-05	0.043371763	-0.0003146468	-1.4260518e-16
3.202500419877253e-07	-0.00018953392	0.043369766	-5.8537127e-05	-1.4260518e-16
3.2050024351253294e-07	-0.0004109142	0.043357376	0.00011480704	-1.4260518e-16
3.2075020001099184e-07	-0.0005187701	0.043353662	0.00040597713	-1.4260518e-16
3.210002211302456e-07	-0.0005871233	0.043367814	0.0007523515	-1.4260522e-16
3.2125022765392836e-07	-0.00071365555	0.043357886	0.0009480997	-1.4260528e-16
3.2150028081335076e-07	-0.0008705673	0.043370314	0.0010639728	-1.4260522e-16
3.2175009497565173e-07	-0.0010120869	0.043336913	0.0013323287	-1.4260528e-16
3.2200007465569805e-07	-0.0010496489	0.043366455	0.001641458	-1.4260526e-16
3.2225027858187094e-07	-0.00093681854	0.04335569	0.0017135958	-1.4260528e-16
3.2250008787669115e-07	-0.00074180716	0.043377552	0.0017540073	-1.4260528e-16
3.227501680210458e-07	-0.0006464645	0.04336356	0.0019108296	-1.4260524e-16
3.230001749924752e-07	-0.00063545903	0.043343764	0.0019767408	-1.4260525e-16
3.232500120292004e-07	-0.00060302636	0.04334857	0.0019967007	-1.4260522e-16
3.235001531150074e-07	-0.000515083	0.043345507	0.0021297599	-1.4260517e-16
3.237502745556565e-07	-0.0004962852	0.043367278	0.0023175033	-1.426052e-16
3.2400014192518494e-07	-0.00060502056	0.04336272	0.002391038	-1.4260512e-16
3.242502031285512e-07	-0.00079834275	0.04336493	0.002426858	-1.4260509e-16
3.2450002499855826e-07	-0.0009804869	0.043346062	0.0026214093	-1.4260505e-16
3.2475001816028987e-07	-0.0010592635	0.043380123	0.0028851056	-1.4260501e-16
3.250002884212663e-07	-0.0010777289	0.043373667	0.0029211494	-1.4260501e-16
3.252501228338205e-07	-0.0010040557	0.043400712	0.0029007012	-1.4260497e-16
3.2550015272828985e-07	-0.00096301554	0.04338257	0.003035471	-1.42605e-16
3.2575021031994026e-07	-0.00096211024	0.043386206	0.0030865853	-1.4260497e-16
3.26000134102878e-07	-0.00097250583	0.04338453	0.0030228205	-1.4260489e-16
3.2625004980052165e-07	-0.000925916	0.043387834	0.0029990382	-1.4260493e-16
3.265000958547911e-07	-0.0008131257	0.043430272	0.0029537643	-1.426049e-16
3.2675003350558825e-07	-0.0006780374	0.043413293	0.0026319355	-1.4260483e-16
3.27000216949659e-07	-0.00058427633	0.04342803	0.0023040073	-1.4260484e-16
3.2725001630669875e-07	-0.0006394227	0.043434247	0.0021042258	-1.4260484e-16
3.2750002317621294e-07	-0.00079168566	0.043445334	0.0017462994	-1.4260487e-16
3.277500647665175e-07	-0.00085124315	0.043462783	0.0013372976	-1.4260483e-16
3.280001391505671e-07	-0.0009641852	0.043434743	0.0011654634	-1.4260483e-16
3.2825018436772095e-07	-0.0011645817	0.043455787	0.0009468499	-1.4260481e-16
3.285000253980489e-07	-0.0012833056	0.043463185	0.00063215377	-1.4260475e-16
3.287500971812372e-07	-0.0013208039	0.04341791	0.000552558	-1.4260479e-16
3.2900020913217013e-07	-0.0013413546	0.043451887	0.0004571882	-1.4260477e-16
3.292500648819404e-07	-0.0012382515	0.043462567	0.00016152501	-1.4260471e-16
3.295002347617819e-07	-0.0009957169	0.043431107	-2.7056336e-05	-1.4260472e-16
3.297501968679416e-07	-0.00080060767	0.04346803	-0.0002687335	-1.4260467e-16
3.300000071813857e-07	-0.0006508258	0.04346056	-0.00076205196	-1.4260467e-16
3.30250145469063e-07	-0.0004173016	0.043424778	-0.0011862552	-1.4260461e-16
3.3050025940141377e-07	-0.00023907922	0.04344192	-0.0015648932	-1.426046e-16
3.307501286420643e-07	-0.00018304154	0.04341076	-0.0021349753	-1.4260455e-16
3.310000626424394e-07	-0.00016561623	0.04341384	-0.0026709891	-1.4260446e-16
3.31250233238115e-07	-0.0001941916	0.043418776	-0.0030043847	-1.4260452e-16
3.315000650386269e-07	-0.00025882653	0.04339181	-0.0033747521	-1.4260443e-16
3.317500154545783e-07	-0.00035205355	0.043409873	-0.0036607771	-1.4260439e-16
3.3200027541069435e-07	-0.0004524134	0.043379694	-0.003715094	-1.4260436e-16
3.322500688036081e-07	-0.00053240865	0.04341163	-0.0036948507	-1.4260434e-16
3.325001717732553e-07	-0.0005837496	0.043382265	-0.0038003614	-1.4260435e-16
3.327500578997393e-07	-0.0005496678	0.04339004	-0.0038263216	-1.4260434e-16
3.3300002818596256e-07	-0.00048584188	0.043382384	-0.0036598872	-1.4260434e-16
3.3325006670133764e-07	-0.00037472657	0.04336655	-0.003579142	-1.4260431e-16
3.335001814765651e-07	-0.00016056065	0.043389343	-0.0035488785	-1.4260432e-16
3.3375004437462667e-07	8.884953e-05	0.0433686	-0.0033599497	-1.4260438e-16
3.3400020519096903e-07	0.00027055416	0.04340086	-0.003203699	-1.426044e-16
3.3425009089046777e-07	0.00040615827	0.043387953	-0.0032329876	-1.4260434e-16
3.345001447997825e-07	0.00048737245	0.043389868	-0.0031776268	-1.4260442e-16
3.347501781609931e-07	0.00050531595	0.04339926	-0.0030397035	-1.4260436e-16
3.3500012636440723e-07	0.00052411895	0.04338207	-0.0030374622	-1.4260448e-16
3.352502645957726e-07	0.00058195175	0.04339458	-0.0031061505	-1.426045e-16
3.355001487770694e-07	0.00064870156	0.043374315	-0.0030188456	-1.4260451e-16
3.357500926356743e-07	0.0006676682	0.043414045	-0.0028239412	-1.4260455e-16
3.360000002846152e-07	0.00063664356	0.043392885	-0.0027166784	-1.4260455e-16
3.362500953910342e-07	0.0005936012	0.04342266	-0.002522277	-1.4260453e-16
3.365002773883952e-07	0.00052913534	0.043420047	-0.0021815766	-1.4260456e-16
3.367500572192207e-07	0.0005221244	0.043416284	-0.0019427601	-1.4260453e-16
3.3700002580961765e-07	0.0005610162	0.04343734	-0.0017716384	-1.4260456e-16
3.3725009958472984e-07	0.00059002487	0.043421455	-0.0013847044	-1.4260457e-16
3.3750023895534815e-07	0.0004844441	0.04342607	-0.00099367	-1.4260455e-16
3.3775016917866915e-07	0.0004235892	0.04339886	-0.00076788187	-1.4260457e-16
3.3800023091491144e-07	0.00045250973	0.04340925	-0.0004130143	-1.4260452e-16
3.382501014327956e-07	0.00051308825	0.043440875	6.442338e-05	-1.4260453e-16
3.3850005343150664e-07	0.00052372017	0.043407768	0.00035760523	-1.4260451e-16
3.3875027897182836e-07	0.0005396168	0.043438736	0.0006251556	-1.4260447e-16
3.3900010066022544e-07	0.00060741627	0.043424472	0.000998582	-1.4260447e-16
3.392500224610861e-07	0.0006998405	0.04341861	0.0012808931	-1.4260448e-16
3.3950006439348075e-07	0.00077672815	0.043432213	0.0014347818	-1.4260446e-16
3.397501572427543e-07	0.00079829455	0.043389667	0.0017140618	-1.4260447e-16
3.4000023593078183e-07	0.00078673544	0.043416813	0.0019302365	-1.4260447e-16
3.4025027718134323e-07	0.00080332643	0.043402705	0.0019916522	-1.4260448e-16
3.405002390063971e-07	0.00084973814	0.043425173	0.0021821123	-1.4260448e-16
3.4075027501839154e-07	0.00081072695	0.043437265	0.0024807297	-1.4260448e-16
3.41000267504311e-07	0.0007873556	0.043398842	0.002577259	-1.4260448e-16
3.41250014514329e-07	0.0008386957	0.043428756	0.0026321905	-1.4260443e-16
3.4150015871461165e-07	0.00094581826	0.043408345	0.0028374738	-1.4260453e-16
3.4175020461770703e-07	0.0009836198	0.043419406	0.0029871464	-1.4260446e-16
3.4200005195794126e-07	0.001000082	0.04341808	0.002971173	-1.4260447e-16
3.422502775974021e-07	0.0010174632	0.04338027	0.00305431	-1.426045e-16
3.4250003495066845e-07	0.0010182101	0.043399185	0.0031308397	-1.4260446e-16
3.427500149482117e-07	0.0009512341	0.043370157	0.0030808356	-1.4260448e-16
3.4300007056413906e-07	0.00084492244	0.043409657	0.0031349673	-1.4260446e-16
3.432501226539511e-07	0.00071825704	0.043396164	0.003387947	-1.4260451e-16
3.435002922550098e-07	0.00067584903	0.04337198	0.00349513	-1.426045e-16
3.4375011050304643e-07	0.00078627036	0.04337958	0.003443029	-1.4260442e-16
3.4400024317066035e-07	0.0009516957	0.043350164	0.0034464605	-1.4260443e-16
3.442501360438358e-07	0.0010236243	0.04338523	0.0034633023	-1.4260447e-16
3.445002063706571e-07	0.0010289677	0.04336321	0.0033245133	-1.4260438e-16
3.4475022306262366e-07	0.0010703265	0.043378044	0.0031971515	-1.4260438e-16
3.4500010520815685e-07	0.0011032737	0.043351036	0.0031256785	-1.4260436e-16
3.4525001621112487e-07	0.0010361731	0.043334447	0.0028501255	-1.4260439e-16
3.45500014629793e-07	0.0008516412	0.043348324	0.0024454999	-1.4260434e-16
3.4575025069266446e-07	0.00064902887	0.043351103	0.0021846597	-1.4260435e-16
3.4600029285205485e-07	0.00051321107	0.04335864	0.0020179283	-1.4260432e-16
3.4625003902881236e-07	0.00040275275	0.043338332	0.001700777	-1.4260428e-16
3.4650012835003073e-07	0.00023436088	0.0433511	0.001260852	-1.426043e-16
3.467502388545286e-07	-9.046272e-06	0.043350734	0.00096451375	-1.4260427e-16
3.4700021751797104e-07	-0.00018747404	0.04339208	0.0007491429	-1.426043e-16
3.47250264460847e-07	-0.00017923655	0.043368354	0.0003413903	-1.4260428e-16
3.4750003184321454e-07	9.423867e-07	0.043375727	-6.382503e-05	-1.4260423e-16
3.4775020308058573e-07	8.8465466e-05	0.04336813	-0.00037938758	-1.4260424e-16
3.4800021552609865e-07	2.5704205e-05	0.04338867	-0.0008245374	-1.4260428e-16
3.4825030443256025e-07	-8.2878396e-05	0.043418743	-0.0013840775	-1.4260426e-16
3.485000487273179e-07	-0.000118045544	0.04339746	-0.0018189223	-1.4260431e-16
3.4875025610065104e-07	-0.00010766771	0.043430366	-0.0022358908	-1.4260428e-16
3.4900023861012596e-07	-8.3528794e-05	0.0434024	-0.0027957156	-1.4260427e-16
3.492501105917554e-07	-0.000113651084	0.04341098	-0.0032877477	-1.4260432e-16
3.495001388489277e-07	-0.00021737002	0.043423735	-0.0036559307	-1.4260432e-16
3.497500705897078e-07	-0.0003769326	0.043405913	-0.0041569923	-1.4260434e-16
3.500000805562697e-07	-0.000495366	0.04342517	-0.0045754313	-1.426043e-16
3.5025007009400037e-07	-0.0006801939	0.04339969	-0.0047058323	-1.4260434e-16
3.5050011099675486e-07	-0.000893423	0.04342174	-0.004805327	-1.4260439e-16
3.507500582047911e-07	-0.0010337804	0.043415803	-0.0049951645	-1.426043e-16
3.5100017075079485e-07	-0.00100485	0.043384064	-0.0050111134	-1.4260435e-16
3.512500123100798e-07	-0.0008820739	0.043403864	-0.0049207914	-1.4260438e-16
3.515000600797445e-07	-0.00068584154	0.043368082	-0.0049840664	-1.4260432e-16
3.517501391815363e-07	-0.0004948232	0.043396458	-0.0050811707	-1.4260431e-16
3.520001508780026e-07	-0.000397545	0.0433639	-0.005073685	-1.4260434e-16
3.5225007193255955e-07	-0.0004475993	0.04338649	-0.005095578	-1.4260435e-16
3.525002019605708e-07	-0.0006111632	0.043356195	-0.005236359	-1.4260431e-16
3.527502511746927e-07	-0.00076817797	0.04334691	-0.005216305	-1.426043e-16
3.5300015681572696e-07	-0.0008432694	0.04334946	-0.004963838	-1.4260436e-16
3.5325022774050124e-07	-0.0008521504	0.04333328	-0.004801354	-1.4260432e-16
3.535001154058613e-07	-0.00087713904	0.04335226	-0.004611632	-1.4260436e-16
3.5375001800632274e-07	-0.0009432626	0.043299336	-0.0041302918	-1.4260435e-16
3.5400030155163603e-07	-0.00091628433	0.04332095	-0.0035596841	-1.4260434e-16
3.5425018340480913e-07	-0.00078690686	0.04331895	-0.0031384244	-1.4260434e-16
3.5450006751839754e-07	-0.00071036496	0.0433087	-0.002608164	-1.4260432e-16
3.54750190001996e-07	-0.00067844	0.043316122	-0.0019481535	-1.4260439e-16
3.550002563737518e-07	-0.0005804028	0.04329937	-0.0015071884	-1.4260438e-16
3.552502585390435e-07	-0.0005579976	0.043319307	-0.0011606802	-1.4260436e-16
3.555001937731208e-07	-0.0005797143	0.043274306	-0.00066733954	-1.4260438e-16
3.557502709608372e-07	-0.0005639765	0.043310817	-0.00025657297	-1.4260438e-16
3.560001105024807e-07	-0.0006656579	0.043286547	-3.9040744e-05	-1.4260442e-16
3.5625008837243825e-07	-0.0008111395	0.04329934	0.0002532789	-1.4260439e-16
3.5650017014277045e-07	-0.0008812535	0.043298095	0.00067250937	-1.4260435e-16
3.567500071239355e-07	-0.0010659611	0.0433254	0.0010103664	-1.4260444e-16
3.5700019321505546e-07	-0.0012641454	0.043306112	0.0012501696	-1.4260439e-16
3.572501738435406e-07	-0.0012765469	0.043321438	0.001572872	-1.4260438e-16
3.5750014426153276e-07	-0.0012825823	0.043348454	0.0019477803	-1.4260442e-16
3.5775022078136475e-07	-0.0012984977	0.04331666	0.0021685606	-1.426044e-16
3.580002182829601e-07	-0.0011265404	0.043343846	0.00239353	-1.4260438e-16
3.5825017726293843e-07	-0.0008887769	0.0433382	0.0027028464	-1.426044e-16
3.585001557644414e-07	-0.00076318136	0.0433733	0.0029063951	-1.4260442e-16
3.5875008513599627e-07	-0.00074857404	0.043336235	0.0029506362	-1.4260439e-16
3.5900006507218594e-07	-0.0007116547	0.04336658	0.0030064178	-1.4260438e-16
3.592501398476275e-07	-0.00061571534	0.04335998	0.0031267763	-1.4260438e-16
3.5950016756883337e-07	-0.0005784327	0.04339268	0.0030717922	-1.4260439e-16
3.5975003477296155e-07	-0.00056163204	0.043408558	0.002836984	-1.4260439e-16
3.600002704149015e-07	-0.00056574406	0.04338179	0.002765544	-1.4260438e-16
3.6025023954662946e-07	-0.0006370997	0.043408	0.0028020262	-1.4260434e-16
3.605001552432315e-07	-0.00071898283	0.0433708	0.0027659624	-1.4260438e-16
3.6075013616673067e-07	-0.0007670357	0.043394383	0.0027951174	-1.4260436e-16
3.6100013736675763e-07	-0.0007502894	0.04336659	0.0029809223	-1.4260434e-16
3.612502791796929e-07	-0.000666877	0.04340284	0.0031050658	-1.4260436e-16
3.615001234698037e-07	-0.0005192317	0.0433931	0.0029843373	-1.4260431e-16
3.6175003408304664e-07	-0.00028361287	0.043402087	0.0028256732	-1.4260435e-16
3.6200003045565205e-07	-4.1887743e-05	0.043399822	0.0027192193	-1.4260432e-16
3.6225010115067784e-07	0.0001805503	0.04337285	0.0024090994	-1.4260432e-16
3.625002709908757e-07	0.00036320995	0.04338698	0.0020425236	-1.4260439e-16
3.6275001683376465e-07	0.00045383736	0.043356232	0.0018554813	-1.4260436e-16
3.6300022506702146e-07	0.00048173338	0.04339133	0.0017264432	-1.4260439e-16
3.632500192727211e-07	0.00051111204	0.043362416	0.0015119368	-1.4260438e-16
3.6350030547660907e-07	0.0005733742	0.04339347	0.0013762224	-1.4260434e-16
3.637500677967383e-07	0.00066519505	0.043378387	0.0014444727	-1.426044e-16
3.6400013010564425e-07	0.00076056586	0.043380093	0.0014631569	-1.4260446e-16
3.642502520547596e-07	0.000849827	0.043367237	0.0013223976	-1.4260446e-16
3.6450013186752e-07	0.0008278273	0.04334242	0.0013025713	-1.4260448e-16
3.647500387861359e-07	0.000714553	0.043370042	0.0013292474	-1.4260447e-16
3.650002262584601e-07	0.0007022307	0.04333816	0.001212411	-1.4260457e-16
3.652501928221154e-07	0.0008409012	0.04335953	0.0010465819	-1.4260455e-16
3.655002668030931e-07	0.0010305368	0.043324925	0.0009542185	-1.4260456e-16
3.6575025706000745e-07	0.00111412	0.043358956	0.0008405471	-1.4260464e-16
3.660000371452522e-07	0.0011671906	0.043342337	0.0006086725	-1.426046e-16
3.6625001572730785e-07	0.0013039326	0.043349143	0.00044406654	-1.4260464e-16
3.6650007127953575e-07	0.0013477493	0.043329343	0.00032724382	-1.4260464e-16
3.667500825292358e-07	0.0012327216	0.04331733	3.7711263e-05	-1.4260468e-16
3.6700018496028943e-07	0.0011704754	0.043341234	-0.00029627234	-1.4260473e-16
3.6725023002159997e-07	0.0012106365	0.04330696	-0.00051000656	-1.4260471e-16
3.675002962513376e-07	0.0011826867	0.04333847	-0.0006901583	-1.4260471e-16
3.67750199471369e-07	0.0011147301	0.04332241	-0.00093325676	-1.4260471e-16
3.680003095127007e-07	0.00115323	0.043346748	-0.0011248067	-1.4260472e-16
3.682500052442465e-07	0.0011300882	0.0433173	-0.00117178	-1.4260476e-16
3.68500043365352e-07	0.0009631017	0.043328963	-0.0013004445	-1.4260471e-16
3.687501030552012e-07	0.0009348661	0.04333774	-0.0015282597	-1.4260473e-16
3.6900002470478167e-07	0.0010158133	0.04331587	-0.0016857147	-1.4260473e-16
3.692501391511597e-07	0.001029874	0.04334405	-0.0018025414	-1.426047e-16
3.695000000690207e-07	0.0010495044	0.043340527	-0.0019905623	-1.4260477e-16
3.6975025295992005e-07	0.0011886463	0.043367926	-0.0022186597	-1.4260473e-16
3.700000353416901e-07	0.0013212116	0.043334614	-0.0023048262	-1.4260479e-16
3.7025009023155486e-07	0.0012154564	0.04336327	-0.0024304683	-1.426048e-16
3.7050009019608e-07	0.0010803838	0.043364827	-0.0026738392	-1.4260479e-16
3.7075008090320016e-07	0.0010342734	0.04336978	-0.0027900888	-1.4260483e-16
3.710002565225822e-07	0.0010720515	0.043373734	-0.002805405	-1.426048e-16
3.7125020111901155e-07	0.0010686046	0.043366052	-0.0029035122	-1.4260485e-16
3.7150010632766974e-07	0.0009462948	0.04341057	-0.0029933562	-1.4260485e-16
3.7175018685753765e-07	0.0007645452	0.043391895	-0.0028016013	-1.4260488e-16
3.720000827493837e-07	0.0005925598	0.043411564	-0.0025916826	-1.4260492e-16
3.7225009388068285e-07	0.0005782087	0.043399453	-0.0025135025	-1.4260484e-16
3.725001610745529e-07	0.000712308	0.04341202	-0.002334314	-1.4260489e-16
3.72750080438687e-07	0.0008746572	0.0434319	-0.002054234	-1.4260489e-16
3.7300013265527556e-07	0.0009489305	0.043393787	-0.001974656	-1.4260485e-16
3.7325021396993866e-07	0.0009549854	0.043418158	-0.001949171	-1.426049e-16
3.7350010569136567e-07	0.0009202661	0.043407742	-0.0017836555	-1.426049e-16
3.7375004093594463e-07	0.00086161017	0.043424293	-0.0016319852	-1.4260489e-16
3.7400027872708635e-07	0.0007363169	0.043434754	-0.001547295	-1.4260489e-16
3.7425026376554685e-07	0.0005284844	0.043408297	-0.0012393615	-1.4260484e-16
3.745002780463767e-07	0.00029216288	0.043420497	-0.0008787532	-1.426049e-16
3.7475015569249525e-07	0.00015681662	0.043384433	-0.00062087533	-1.4260484e-16
3.7500008638182906e-07	0.00013395425	0.04341406	-0.00025938614	-1.4260487e-16
3.7525020274844257e-07	0.00011246208	0.04341588	0.00026295497	-1.4260479e-16
3.755002555927587e-07	2.5211759e-05	0.043384213	0.00061951426	-1.426048e-16
3.7575011733717106e-07	-4.356198e-05	0.043407045	0.00087203545	-1.4260483e-16
3.7600012869582546e-07	-8.669771e-05	0.043378256	0.0012272629	-1.4260475e-16
3.762500322418049e-07	-0.00010840628	0.04340494	0.0015565279	-1.426048e-16
3.7650014203283793e-07	-0.00011487307	0.043371096	0.0017251972	-1.4260477e-16
3.767502551678121e-07	-0.00011538089	0.043394517	0.0018933616	-1.4260477e-16
3.770001511746307e-07	-0.00012944035	0.043357752	0.002229418	-1.4260476e-16
3.7725023086321716e-07	-0.00015190337	0.04336458	0.002526522	-1.4260473e-16
3.7750009674899663e-07	-0.000119061915	0.04336258	0.002642636	-1.4260475e-16
3.7775010739286227e-07	-8.686982e-05	0.043363195	0.0028200278	-1.4260475e-16
3.7800015690932296e-07	-0.00016991519	0.043390993	0.0030134341	-1.4260479e-16
3.782500115335236e-07	-0.00033859044	0.043363236	0.0030142078	-1.4260481e-16
3.7850019011613347e-07	-0.00053213554	0.043382812	0.0030404509	-1.4260479e-16
3.7875023568491405e-07	-0.0007631885	0.04335836	0.0032719737	-1.426048e-16
3.7900026079066066e-07	-0.0009285042	0.043356813	0.0034492738	-1.4260488e-16
3.7925016711623974e-07	-0.000915638	0.043373495	0.003542862	-1.4260487e-16
3.7950024394780595e-07	-0.0008305856	0.04335746	0.0037527466	-1.4260493e-16
3.7975004987592716e-07	-0.00077861577	0.043397304	0.00397293	-1.4260496e-16
3.800003041602709e-07	-0.00075493346	0.04337145	0.0040139686	-1.42605e-16
3.802500266097627e-07	-0.0007776107	0.04339394	0.0039902367	-1.4260504e-16
3.805002054375522e-07	-0.0008418453	0.043368716	0.004066774	-1.42605e-16
3.8075020602930943e-07	-0.0008733712	0.043402787	0.0040870826	-1.4260508e-16
3.810001178725271e-07	-0.000784656	0.04339449	0.0038531628	-1.426051e-16
3.8125012679330727e-07	-0.00062477065	0.043400053	0.00364792	-1.426051e-16
3.815001041443608e-07	-0.00059011445	0.043425493	0.0035161106	-1.4260516e-16
3.8175021495979926e-07	-0.00069393055	0.043415032	0.0032088107	-1.4260513e-16
3.8200027570603393e-07	-0.0008256916	0.043453563	0.002855438	-1.4260514e-16
3.8225028793131226e-07	-0.0009549132	0.04343282	0.002717833	-1.4260516e-16
3.8250011566042226e-07	-0.0011157548	0.043422833	0.002548001	-1.4260512e-16
3.827502958166382e-07	-0.0013283198	0.043439623	0.0023543844	-1.4260518e-16
3.8300028829792405e-07	-0.0014491974	0.04340975	0.0023517155	-1.4260516e-16
3.83250288601204e-07	-0.0013868487	0.043431357	0.00233281	-1.4260516e-16
3.8350006824235454e-07	-0.0012142322	0.04343908	0.0021418598	-1.4260521e-16
3.8375027190075036e-07	-0.0010378744	0.043438144	0.0019679104	-1.4260514e-16
3.840002462404207e-07	-0.000837682	0.043473374	0.0017335063	-1.426052e-16
3.842501087301728e-07	-0.0006222824	0.04344398	0.0012630144	-1.4260516e-16
3.845002107020951e-07	-0.0004922429	0.04344509	0.00081531244	-1.426051e-16
3.847502845088183e-07	-0.00040891403	0.043472882	0.0003975326	-1.4260518e-16
3.850000033746288e-07	-0.00031707765	0.043430854	-0.00023219823	-1.4260518e-16
3.852500560810348e-07	-0.0002847205	0.043438107	-0.0008044648	-1.4260518e-16
3.8550014724654975e-07	-0.00034770035	0.043448556	-0.0012470549	-1.4260517e-16
3.857501027150541e-07	-0.00045830768	0.043423053	-0.0018427388	-1.4260522e-16
3.860000407266242e-07	-0.00057850213	0.043437697	-0.0023316683	-1.4260526e-16
3.8625006705542453e-07	-0.00076984556	0.043433223	-0.002566561	-1.4260521e-16
3.865001001487988e-07	-0.00093651476	0.043439984	-0.0028835256	-1.4260525e-16
3.8675026957045966e-07	-0.0009192295	0.04344448	-0.0032057113	-1.426052e-16
3.870002753349571e-07	-0.00090626837	0.043412834	-0.0033037148	-1.4260522e-16
3.8725000854645606e-07	-0.00095252873	0.04344097	-0.0034452516	-1.4260526e-16
3.8750007902947936e-07	-0.00096189126	0.043427896	-0.0037317066	-1.4260524e-16
3.8775030623092237e-07	-0.00084205164	0.04338452	-0.0038488638	-1.4260528e-16
3.8800002129149877e-07	-0.0006871831	0.04341419	-0.0039118924	-1.4260524e-16
3.882502756616074e-07	-0.000576996	0.043388076	-0.00415977	-1.4260528e-16
3.885000485111396e-07	-0.00052765897	0.04341248	-0.0044298917	-1.4260526e-16
3.887500699564602e-07	-0.00052418356	0.043408815	-0.0045463024	-1.4260521e-16
3.890000887281017e-07	-0.000562832	0.043396484	-0.0047372533	-1.426052e-16
3.8925003994373293e-07	-0.0006065279	0.04339896	-0.004897038	-1.4260525e-16
3.895001638472029e-07	-0.00069406733	0.04336733	-0.004794017	-1.4260514e-16
3.8975015077177594e-07	-0.00080343423	0.04337915	-0.0045349486	-1.426052e-16
3.9000019991517665e-07	-0.0008422115	0.043337986	-0.004314542	-1.426051e-16
3.902501955563112e-07	-0.00072805444	0.043368097	-0.0041033775	-1.4260513e-16
3.9050015560839665e-07	-0.0005198177	0.043358684	-0.0038049421	-1.426051e-16
3.9075016439564077e-07	-0.00033706595	0.043384794	-0.0035188121	-1.4260502e-16
3.9100009011347584e-07	-0.00023389603	0.043360986	-0.003387033	-1.4260506e-16
3.9125009947434015e-07	-0.00018192243	0.043381162	-0.003288561	-1.4260502e-16
3.9150007736195946e-07	-0.00012251275	0.04335174	-0.0030064725	-1.4260504e-16
3.9175001003592064e-07	-7.3269007e-07	0.043377183	-0.0026204593	-1.4260502e-16
3.920000471002367e-07	0.00018126436	0.0433641	-0.002361455	-1.4260502e-16
3.9225004144909875e-07	0.00033734992	0.04341556	-0.002104076	-1.4260506e-16
3.925001106294709e-07	0.0003414979	0.043405164	-0.0016678155	-1.4260502e-16
3.927500900440906e-07	0.00021954304	0.043399867	-0.001301626	-1.42605e-16
3.93000066795083e-07	0.00011849787	0.0434149	-0.0009793622	-1.4260504e-16
3.932500861290285e-07	0.000112513415	0.043404568	-0.0003973216	-1.42605e-16
3.9350012898960274e-07	0.00010466402	0.043425478	0.00028304814	-1.4260506e-16
3.937501156558175e-07	0.00019190993	0.04341997	0.0007534504	-1.4260502e-16
3.940002769712621e-07	0.00040035113	0.04343506	0.0012764555	-1.4260506e-16
3.9425029153123474e-07	0.00062435307	0.043467034	0.0018483883	-1.4260508e-16
3.9450005525927343e-07	0.000759331	0.04344096	0.0021773013	-1.4260508e-16
3.947500143297382e-07	0.00090172124	0.04345746	0.0024817502	-1.4260509e-16
3.9500017384926384e-07	0.0011061493	0.043461643	0.0028571251	-1.426051e-16
3.9525020651714427e-07	0.0012476606	0.04342346	0.003029227	-1.4260506e-16
3.955000009878609e-07	0.0013429816	0.043429412	0.003107471	-1.4260513e-16
3.957501670938254e-07	0.0014023897	0.04341105	0.0032663597	-1.4260509e-16
3.9600003048016583e-07	0.001328532	0.043402076	0.0033388573	-1.426051e-16
3.962502314656368e-07	0.0011727016	0.04343387	0.0033709994	-1.426051e-16
3.9650000741669596e-07	0.001074475	0.043400664	0.0035722298	-1.4260508e-16
3.9675012038134044e-07	0.0011200052	0.043401297	0.0037112338	-1.426051e-16
3.970002255132975e-07	0.001194561	0.04338564	0.0036614668	-1.4260509e-16
3.9725009571487115e-07	0.0011429657	0.043356612	0.003719435	-1.4260512e-16
3.9750011682918554e-07	0.0009838305	0.04337077	0.0037956855	-1.4260506e-16
3.9775010860597663e-07	0.0009737031	0.04334065	0.0036953455	-1.4260506e-16
3.9800017004270033e-07	0.0011167848	0.043351553	0.003543993	-1.4260513e-16
3.982501959916149e-07	0.0012121168	0.043331128	0.0034816018	-1.4260508e-16
