# t (s)	mx ()	my ()	mz ()	E_total (J)
2.452501007995775e-07	-0.009200481	0.040308904	-0.002769536	-1.2477315e-16
2.455000254824225e-07	-0.0052491785	0.04007791	0.001465185	-1.2477301e-16
2.4575011424075893e-07	0.00023037422	0.03998366	0.0005193949	-1.2477289e-16
2.46000067457054e-07	0.0021474818	0.03916918	-0.0021228767	-1.2477276e-16
2.4625006390866046e-07	-9.529656e-05	0.03830757	-0.0044208197	-1.2477264e-16
2.465001602227133e-07	-0.0033173864	0.037737988	-0.0038577213	-1.247725e-16
2.4675016046122295e-07	-0.0039353124	0.037674416	0.00016718908	-1.2477233e-16
2.470000614176832e-07	-0.00097593415	0.03853277	0.0036841773	-1.247722e-16
2.472501115594577e-07	0.0027564024	0.03889407	0.0018996911	-1.2477212e-16
2.475001314154756e-07	0.0015405024	0.039052356	-0.003449027	-1.2477204e-16
2.477500519080453e-07	-0.004398165	0.040654637	-0.004226905	-1.2477202e-16
2.4800011877734765e-07	-0.007049937	0.0433148	0.0037307418	-1.2477207e-16
2.482500338631333e-07	0.0006348701	0.045468215	0.010459103	-1.2477207e-16
2.4850012782287543e-07	0.010067218	0.045740884	0.0056239828	-1.2477211e-16
2.4875013963059054e-07	0.010623278	0.047000278	-0.0041086925	-1.2477214e-16
2.4900009877397684e-07	0.0018543709	0.047470156	-0.00934941	-1.2477219e-16
2.4925005519073226e-07	-0.0065914295	0.04542549	-0.0058389003	-1.2477225e-16
2.4950006456851806e-07	-0.0075670625	0.044514928	0.00388768	-1.2477233e-16
2.497500486044309e-07	0.0007377277	0.046392966	0.00993659	-1.2477253e-16
2.500001627651417e-07	0.010310031	0.046751104	0.004890466	-1.247727e-16
2.5025011116718163e-07	0.008821319	0.045472953	-0.0063288733	-1.2477284e-16
2.505000783384866e-07	-0.0020351217	0.04398998	-0.01119544	-1.2477293e-16
2.5075006782756344e-07	-0.011142185	0.042427517	-0.0035634716	-1.2477296e-16
2.5100009688904566e-07	-0.008665956	0.04322375	0.009377834	-1.2477304e-16
2.512501216068969e-07	0.004624558	0.044807408	0.012284662	-1.247731e-16
2.515001372514409e-07	0.012499188	0.044176728	0.00067816087	-1.2477317e-16
2.517501271321487e-07	0.0049926727	0.04438154	-0.01141998	-1.2477321e-16
2.5200000320432133e-07	-0.008945264	0.04290332	-0.010682538	-1.2477329e-16
2.5225012967557383e-07	-0.012624417	0.041728903	0.0034224894	-1.2477337e-16
2.525001397756365e-07	-0.0011137803	0.04310743	0.013949737	-1.2477339e-16
2.5275007708380337e-07	0.01238839	0.04190067	0.0069150734	-1.247734e-16
2.530001279214421e-07	0.01121861	0.041269828	-0.008616704	-1.247734e-16
2.5325003242968333e-07	-0.0032857533	0.040883873	-0.0146319335	-1.2477333e-16
2.535001288625688e-07	-0.014340488	0.038593218	-0.0044771885	-1.2477323e-16
2.5375004065955675e-07	-0.009743262	0.039395027	0.011026163	-1.2477308e-16
2.5400001107836305e-07	0.005662002	0.040640168	0.014269825	-1.2477293e-16
2.542501384389702e-07	0.014840567	0.0408016	0.0011200603	-1.247728e-16
2.5450012248701576e-07	0.007828309	0.042942308	-0.013105872	-1.2477252e-16
2.547501167777357e-07	-0.007904085	0.042915165	-0.013220062	-1.2477235e-16
2.550000542780536e-07	-0.015108242	0.042508382	0.001326443	-1.2477208e-16
2.5525004101456283e-07	-0.0058893794	0.045084532	0.013904605	-1.2477184e-16
2.5550008277725475e-07	0.009623337	0.04516019	0.01012457	-1.247716e-16
2.5575011826191556e-07	0.013688169	0.04530381	-0.004497278	-1.2477133e-16
2.560000408395559e-07	0.001574424	0.047352362	-0.01438166	-1.2477112e-16
2.562501005529211e-07	-0.013870783	0.04594839	-0.009631526	-1.2477092e-16
2.5650010395172405e-07	-0.016019268	0.045093924	0.0053209546	-1.2477076e-16
2.567501300676068e-07	-0.0027471313	0.046593055	0.014700294	-1.2477065e-16
2.570000974223212e-07	0.011688369	0.044589598	0.007094398	-1.2477055e-16
2.572501254480646e-07	0.011440534	0.044136573	-0.008748677	-1.2477053e-16
2.575000597925672e-07	-0.002605947	0.045647494	-0.014406117	-1.247705e-16
2.5775010232961984e-07	-0.013897419	0.044554062	-0.0037394536	-1.2477047e-16
2.5800010210003005e-07	-0.008895791	0.04454605	0.0114887655	-1.2477056e-16
2.582500026900256e-07	0.007310773	0.044176817	0.0140397595	-1.2477064e-16
2.5850013747381224e-07	0.015696641	0.04268782	-0.0007579431	-1.2477079e-16
2.5875007186783793e-07	0.0060496703	0.04462529	-0.01488508	-1.2477098e-16
2.590000303428417e-07	-0.010088889	0.043798603	-0.010813709	-1.2477113e-16
2.5925002366990817e-07	-0.013029405	0.04189459	0.0046594692	-1.2477138e-16
2.595001296699398e-07	-0.002158005	0.04207897	0.013748762	-1.247716e-16
2.597501158991903e-07	0.010035824	0.040440265	0.006949149	-1.2477174e-16
2.600000639796023e-07	0.00928372	0.039688054	-0.006732484	-1.2477195e-16
2.602501129415847e-07	-0.0017522199	0.040082283	-0.010998464	-1.2477204e-16
2.6050009430111757e-07	-0.009912926	0.039345387	-0.0030219974	-1.247721e-16
2.607500198624211e-07	-0.007695308	0.03948184	0.006347944	-1.2477219e-16
2.610000444755217e-07	0.002400866	0.03931691	0.008743487	-1.2477232e-16
2.612500527288125e-07	0.009273821	0.03856984	0.0021258164	-1.2477243e-16
2.615001302186154e-07	0.006796495	0.039996587	-0.0065202424	-1.2477249e-16
2.6175012458843876e-07	-0.0010059853	0.04299266	-0.0074475305	-1.247726e-16
2.620000168166649e-07	-0.0061569884	0.044778097	-0.0006518906	-1.2477259e-16
2.62250073785059e-07	-0.0027093336	0.045293454	0.0057794764	-1.2477259e-16
2.6250004854475986e-07	0.0036803032	0.04442999	0.0048328545	-1.2477256e-16
2.627500558883655e-07	0.005424229	0.04319676	-0.0017027998	-1.2477252e-16
2.6300012864011143e-07	0.0008609036	0.04488171	-0.005344286	-1.2477244e-16
2.6325003091818364e-07	-0.004694084	0.047669955	-0.0026210083	-1.2477237e-16
2.635000045587964e-07	-0.005000246	0.047113284	0.0033587222	-1.2477232e-16
2.63750098364635e-07	0.0011651113	0.0449862	0.0066853706	-1.2477228e-16
2.640000344165887e-07	0.007076638	0.04408901	0.0021703746	-1.2477208e-16
2.642501162581148e-07	0.0055085034	0.0439281	-0.005344507	-1.2477203e-16
2.645000852759977e-07	-0.0015705213	0.044155933	-0.0065224865	-1.2477192e-16
2.647500535849532e-07	-0.006794743	0.04446482	-0.0008667349	-1.2477187e-16
2.650000755268736e-07	-0.005767384	0.044059373	0.004758484	-1.2477174e-16
2.652500173515803e-07	0.00062883116	0.04411474	0.006031431	-1.2477173e-16
2.655000306119026e-07	0.007200841	0.043591626	0.0018812236	-1.2477165e-16
2.6575003312010887e-07	0.00761156	0.04289507	-0.0042950874	-1.2477154e-16
2.6600008120385675e-07	6.886182e-05	0.043267146	-0.0069807298	-1.2477142e-16
2.66250130944394e-07	-0.007902345	0.043282658	-0.0032226215	-1.247713e-16
2.665000512353458e-07	-0.007528455	0.042496078	0.0042479606	-1.2477122e-16
2.6675009705648673e-07	0.0016534143	0.0410431	0.008490751	-1.2477118e-16
2.670000878077631e-07	0.010379667	0.03901369	0.0025996936	-1.2477116e-16
2.67250002286836e-07	0.009083722	0.039025206	-0.0083948895	-1.2477114e-16
2.675000512926799e-07	-0.00089584023	0.040263046	-0.01140898	-1.2477112e-16
2.677500586576752e-07	-0.009577751	0.039520536	-0.003398445	-1.247712e-16
2.680000886392693e-07	-0.007929219	0.038709916	0.0070347926	-1.2477125e-16
2.6825004297152554e-07	0.00048506737	0.039046463	0.009991086	-1.2477133e-16
2.6850000645427835e-07	0.006971996	0.040196523	0.0044240723	-1.2477149e-16
2.6875015345575846e-07	0.004918597	0.04118782	-0.002374911	-1.2477166e-16
2.690000129100581e-07	-0.001818709	0.04056587	-0.0041276934	-1.2477182e-16
2.692501479806893e-07	-0.005779289	0.039926384	-0.00034174355	-1.2477206e-16
2.6950013075557755e-07	-0.0038218428	0.041007772	0.0044114394	-1.2477235e-16
2.697500125323761e-07	0.0026800227	0.04347365	0.004239253	-1.2477269e-16
2.700001158814155e-07	0.0057040774	0.04553527	-0.0023191685	-1.2477302e-16
2.7025015059946246e-07	0.00076657947	0.04614648	-0.007286277	-1.247734e-16
2.70500052281235e-07	-0.0063532614	0.04636151	-0.0046098195	-1.2477371e-16
2.707500621175077e-07	-0.008234981	0.04638757	0.0032533256	-1.2477401e-16
2.7100015495079793e-07	-0.0015982648	0.045316584	0.007856908	-1.2477432e-16
2.712501162044148e-07	0.005860563	0.042993266	0.0038891835	-1.2477453e-16
2.7150005090792703e-07	0.0054074298	0.04316014	-0.0040598987	-1.2477477e-16
2.717500157058291e-07	-0.002344184	0.0449477	-0.0067972853	-1.2477486e-16
2.720000485802599e-07	-0.009284717	0.04582767	-0.00084830803	-1.2477497e-16
2.722501320937819e-07	-0.006781227	0.04647386	0.007803967	-1.2477505e-16
2.725001358714162e-07	0.0033790306	0.045143254	0.009618878	-1.2477505e-16
2.727500462255576e-07	0.008894237	0.042360295	0.0012358048	-1.2477503e-16
2.730000644564934e-07	0.0046622586	0.043253127	-0.008180673	-1.2477494e-16
2.732500657057721e-07	-0.0040636444	0.04482238	-0.007938072	-1.2477481e-16
2.735001123960535e-07	-0.0071004746	0.044192355	-0.00010506587	-1.2477464e-16
2.737501594226188e-07	-0.0031803146	0.043169983	0.006891394	-1.2477448e-16
2.7400010934823056e-07	0.0034659398	0.04253425	0.0060682925	-1.2477427e-16
2.7425005653425174e-07	0.004853562	0.042361453	-0.0018280627	-1.2477408e-16
2.7450007215013445e-07	-0.00035195035	0.042711046	-0.006095281	-1.2477392e-16
2.747500685189612e-07	-0.0048857844	0.042803433	-0.0018208469	-1.2477367e-16
2.7500000296950753e-07	-0.002894317	0.04200772	0.003837763	-1.2477343e-16
2.752500134218776e-07	0.0028530755	0.04045879	0.0040767244	-1.2477317e-16
2.755001593748117e-07	0.005384271	0.03955771	-0.00034716367	-1.2477294e-16
2.7575008108379945e-07	0.0023410644	0.03820999	-0.0043574604	-1.2477276e-16
2.760000057251231e-07	-0.0024766116	0.03710142	-0.0022375192	-1.2477255e-16
2.7625009830657684e-07	-0.002570439	0.037961684	0.0028193095	-1.247724e-16
2.765000882278233e-07	0.0009512225	0.039403107	0.0043776575	-1.2477223e-16
2.7675003388283957e-07	0.0049941177	0.040306836	0.0021875438	-1.247721e-16
2.770001429498643e-07	0.0053908504	0.04034752	-0.0018205122	-1.2477198e-16
2.7725014157648936e-07	0.0017286445	0.039490312	-0.0046720747	-1.2477196e-16
2.7750001802241366e-07	-0.0028104493	0.039337162	-0.0032160264	-1.2477191e-16
2.7775001604401296e-07	-0.0047773933	0.041499477	0.0010190123	-1.2477187e-16
2.7800003072637763e-07	-0.0024618097	0.04425227	0.005280956	-1.247719e-16
2.782500232930308e-07	0.0037789561	0.044399336	0.0060491664	-1.2477194e-16
2.7850013483535085e-07	0.0072323414	0.042822614	-1.9567664e-05	-1.2477196e-16
2.7875005712745207e-07	0.0038618261	0.04356469	-0.0060709813	-1.2477206e-16
2.790001296660272e-07	-0.003062772	0.04561766	-0.005139343	-1.2477219e-16
2.792500523559234e-07	-0.0055246595	0.046478778	0.0010588969	-1.2477233e-16
2.795000615466942e-07	-0.0015427198	0.046672385	0.006040879	-1.2477248e-16
2.797500036644075e-07	0.0053281835	0.04666828	0.0039423606	-1.2477266e-16
2.800000048469587e-07	0.006835487	0.045443714	-0.0025581352	-1.2477278e-16
2.8025011126562113e-07	0.001526312	0.043316297	-0.006309092	-1.2477293e-16
2.805000228926891e-07	-0.004663748	0.041649915	-0.0043994845	-1.2477306e-16
2.8075012551189367e-07	-0.0061901743	0.041440137	0.0022810479	-1.2477325e-16
2.810000394504791e-07	-0.0025068128	0.04275073	0.007071399	-1.247734e-16
2.8125004129823506e-07	0.004238979	0.044946026	0.005878734	-1.2477358e-16
2.815000897790442e-07	0.006068456	0.045043316	-0.0012143244	-1.2477378e-16
2.817500417650774e-07	0.0014036621	0.04311209	-0.0054436494	-1.2477388e-16
2.8200004332882624e-07	-0.004301976	0.042589683	-0.0037096865	-1.2477398e-16
2.8225007362628253e-07	-0.005609787	0.043981005	0.0028392635	-1.2477399e-16
2.825001377111559e-07	0.00020109073	0.04531105	0.008123025	-1.24774e-16
2.827500549126854e-07	0.0077960924	0.044282116	0.0054648262	-1.24774e-16
2.830000723268998e-07	0.007915452	0.04287133	-0.0016649849	-1.2477396e-16
2.8325005437908497e-07	0.0008006478	0.041666735	-0.003650566	-1.247739e-16
2.835001342046986e-07	-0.0038667505	0.04043975	0.0010933917	-1.2477387e-16
2.837501603417958e-07	-0.0018738391	0.04052193	0.0061602886	-1.247738e-16
2.8400004299269455e-07	0.0045757988	0.03979077	0.0057220366	-1.2477366e-16
2.842501447330788e-07	0.006661461	0.038372535	-0.0016759264	-1.2477355e-16
2.8450002902517206e-07	0.00048518516	0.038177	-0.008290461	-1.2477337e-16
2.847500493356203e-07	-0.007509015	0.03850479	-0.004785248	-1.2477317e-16
2.850001246784442e-07	-0.008374242	0.04011058	0.003909409	-1.2477297e-16
2.8525011317707476e-07	-0.0008565934	0.041628912	0.006979668	-1.2477276e-16
2.855000663289167e-07	0.0071504605	0.04252873	0.0020113634	-1.2477252e-16
2.8575008975556353e-07	0.006058761	0.043111064	-0.0057677305	-1.2477232e-16
2.860001285576091e-07	-0.0021362088	0.043448884	-0.0063936426	-1.2477218e-16
2.862500783538802e-07	-0.007814457	0.04545632	0.00027182145	-1.2477204e-16
2.8650014732683966e-07	-0.0044248183	0.047353387	0.005672655	-1.2477195e-16
2.8675007925687425e-07	0.0036421819	0.046834473	0.0053865286	-1.247719e-16
2.870001137674782e-07	0.0077507333	0.045331474	-0.0004168667	-1.2477183e-16
2.872500125981931e-07	0.003369337	0.043639734	-0.0062140482	-1.2477179e-16
2.8750003161962435e-07	-0.0034520854	0.04106848	-0.0038959503	-1.2477175e-16
2.877501345429941e-07	-0.0048407796	0.041257393	0.0028132393	-1.2477178e-16
2.8800011382556847e-07	0.00010911551	0.043480515	0.005568911	-1.2477186e-16
2.8825014853338603e-07	0.005223619	0.043340523	0.0024714114	-1.247719e-16
2.885001424605034e-07	0.0056043775	0.04254861	-0.0020011356	-1.2477199e-16
