# t (s)	mx ()	my ()	mz ()	E_total (J)
1.600000209501279e-07	9.50673e-06	0.049074475	6.5749286e-05	-4.8539377e-16
1.6025007193377962e-07	0.00014091031	0.04908278	0.00011838234	-4.8539377e-16
1.605000664520346e-07	0.00026784255	0.049095575	6.5637796e-05	-4.8539377e-16
1.6075008534305194e-07	0.00026319374	0.049107824	-2.9676268e-05	-4.853938e-16
1.6100004039867833e-07	0.00015823662	0.049117394	-6.846159e-05	-4.853937e-16
1.612500985328277e-07	8.592244e-05	0.049124643	-2.345837e-05	-4.8539366e-16
1.615000247765661e-07	0.00013615322	0.049152765	4.1972955e-05	-4.853937e-16
1.6175013195227028e-07	0.00025229406	0.049196463	4.618831e-05	-4.853936e-16
1.6200001525904012e-07	0.00029062925	0.04923779	-1.7082863e-05	-4.8539377e-16
1.6225010377850096e-07	0.00019630883	0.049282342	-7.144177e-05	-4.8539366e-16
1.625001479627158e-07	5.6947014e-05	0.049321417	-5.0945182e-05	-4.853937e-16
1.6275009317854445e-07	3.2722915e-06	0.049352616	2.2952994e-05	-4.8539387e-16
1.630001069606424e-07	6.814343e-05	0.049381893	6.078849e-05	-4.853937e-16
1.6325001311317777e-07	0.00013648058	0.04939907	1.5950573e-05	-4.853937e-16
1.635000618318351e-07	9.293878e-05	0.049408514	-4.7818536e-05	-4.853939e-16
1.6375013227771245e-07	-1.1089371e-05	0.04940562	-4.7486374e-05	-4.853938e-16
1.640000514133457e-07	-5.532339e-05	0.049378775	5.298649e-06	-4.8539387e-16
1.642500107395538e-07	-4.64952e-06	0.04934419	3.2893804e-05	-4.8539366e-16
1.645000544698972e-07	4.6846602e-05	0.04930598	-1.0027599e-05	-4.8539355e-16
1.647500957178553e-07	-8.0117235e-07	0.049262684	-6.612155e-05	-4.8539366e-16
1.6500014717410075e-07	-9.853403e-05	0.04922761	-5.7813148e-05	-4.8539377e-16
1.6525011473323475e-07	-0.00012639003	0.049195226	7.364399e-06	-4.8539366e-16
1.6550009278398615e-07	-4.3402433e-05	0.049161512	5.156517e-05	-4.8539366e-16
1.65750012555613e-07	6.785917e-05	0.049134046	2.6819664e-05	-4.853938e-16
1.6600015570301398e-07	0.00010238931	0.049113218	-2.1553598e-05	-4.853936e-16
1.662501239919779e-07	8.2108985e-05	0.049102258	-2.1420312e-05	-4.8539377e-16
1.6650013677778115e-07	0.00010148716	0.04909816	2.8866798e-05	-4.8539366e-16
1.6675016133341065e-07	0.00020486332	0.049090758	7.104736e-05	-4.8539377e-16
1.6700016562124535e-07	0.00033465395	0.049083814	5.3729123e-05	-4.853937e-16
1.6725003365013842e-07	0.00039196928	0.049075596	-8.98871e-06	-4.8539355e-16
1.6750000570949354e-07	0.0003392709	0.04907124	-5.4156946e-05	-4.8539366e-16
1.6775009430521533e-07	0.00024483478	0.049077384	-3.7046826e-05	-4.853937e-16
1.6800016127212622e-07	0.00020837627	0.04908876	1.3032239e-05	-4.853936e-16
1.6825015032753226e-07	0.00023805618	0.04910422	2.799121e-05	-4.853937e-16
1.685001510197508e-07	0.0002475916	0.04911649	-1.1208394e-06	-4.853937e-16
1.6875006721055837e-07	0.00019980277	0.04911551	-2.710762e-05	-4.853936e-16
1.6900008807671066e-07	0.00012683925	0.049102675	-1.9562724e-05	-4.8539355e-16
1.6925010563378043e-07	7.3542236e-05	0.04908859	1.1079462e-05	-4.853937e-16
1.6950002790048347e-07	5.2159656e-05	0.04908728	2.3217885e-05	-4.8539366e-16
1.6975010219905507e-07	2.0476604e-05	0.04910185	-6.562584e-06	-4.853937e-16
1.700000308742265e-07	-5.5987955e-05	0.049122073	-4.8681653e-05	-4.8539366e-16
1.7025001943802985e-07	-0.00014661468	0.04914654	-5.0316543e-05	-4.853936e-16
1.7050004336622702e-07	-0.00017440264	0.049175765	-8.468549e-07	-4.853936e-16
1.7075000744900742e-07	-0.00010803228	0.049209833	4.681716e-05	-4.8539355e-16
1.7100002213506688e-07	-1.6601838e-05	0.049251445	3.6891437e-05	-4.853936e-16
1.7125011349354915e-07	4.633024e-06	0.049293637	-1.40186185e-05	-4.8539366e-16
1.7150001052367706e-07	-4.122147e-05	0.049329303	-3.2956323e-05	-4.853936e-16
1.7175000981080958e-07	-4.2605385e-05	0.049352787	1.5874468e-05	-4.8539366e-16
1.720000591760864e-07	7.812686e-05	0.049362216	7.3436146e-05	-4.853936e-16
1.722501455650797e-07	0.00024741646	0.04936058	5.9009744e-05	-4.853936e-16
1.7250014690944622e-07	0.000320418	0.049347788	-2.0960488e-05	-4.853935e-16
1.7275006992005867e-07	0.00025854405	0.049331937	-6.677942e-05	-4.8539355e-16
1.7300008080954806e-07	0.00020090371	0.049320858	-1.3833361e-05	-4.8539334e-16
1.7325016243851528e-07	0.00028664994	0.049306653	6.4972824e-05	-4.8539366e-16
1.735001223570746e-07	0.00043600347	0.04929358	4.274455e-05	-4.8539355e-16
1.737500021734236e-07	0.00042974416	0.04928564	-7.085711e-05	-4.853935e-16
1.7400010040828104e-07	0.00023209547	0.04927166	-0.00012216905	-4.8539366e-16
1.7425015767610355e-07	6.224993e-05	0.04925666	-2.2542263e-05	-4.8539345e-16
1.7450014004197793e-07	0.000118056836	0.049248632	0.000114307244	-4.853935e-16
1.7475006630378043e-07	0.00030845884	0.049233053	0.000104349325	-4.8539334e-16
1.750000997050801e-07	0.00033653498	0.049204327	-6.44757e-05	-4.8539345e-16
1.7525014370380513e-07	7.867791e-05	0.04916404	-0.00018856066	-4.853935e-16
1.7550014514464355e-07	-0.00021357134	0.049117126	-9.966921e-05	-4.853935e-16
1.757501028125966e-07	-0.00021250424	0.04908626	0.000103673716	-4.853933e-16
1.760000548389706e-07	5.6055287e-05	0.04907104	0.00016412958	-4.853936e-16
1.7625009949552216e-07	0.00021913675	0.049073044	-1.269962e-06	-4.853934e-16
1.7650004022276174e-07	3.1679745e-05	0.049092975	-0.00018030536	-4.8539334e-16
1.7675009174356314e-07	-0.000278227	0.049110986	-0.0001335486	-4.8539345e-16
1.7700000271424313e-07	-0.0002986913	0.049131993	9.5533745e-05	-4.8539345e-16
1.7725009185680248e-07	3.8747316e-05	0.04915729	0.00023727491	-4.853935e-16
1.775001189056902e-07	0.0003680691	0.049184363	0.00013878362	-4.8539355e-16
1.777501294654495e-07	0.00035875308	0.049214434	-5.4500397e-05	-4.853934e-16
1.7800017117924815e-07	0.00011092206	0.049233653	-9.932668e-05	-4.853933e-16
1.782500089116177e-07	-3.443285e-06	0.049241938	4.3924705e-05	-4.853936e-16
1.7850007680135114e-07	0.00019333974	0.04924493	0.00017809944	-4.8539334e-16
1.7875005444903696e-07	0.00048262885	0.049238287	0.00011258671	-4.8539334e-16
1.7900005903663458e-07	0.00050044764	0.049224034	-9.7970675e-05	-4.853934e-16
1.7925008706635864e-07	0.0001872624	0.04920291	-0.00019812773	-4.853933e-16
1.7950012283564814e-07	-9.018209e-05	0.04916892	-5.424662e-05	-4.8539345e-16
1.7975011800684917e-07	-6.8857576e-06	0.049127247	0.00015140479	-4.853933e-16
1.8000010126947971e-07	0.00028334066	0.049081568	0.00015575076	-4.853933e-16
1.8025001860935246e-07	0.00037265068	0.04903692	-3.1734675e-05	-4.853933e-16
1.8050001619111256e-07	0.00013905492	0.049007382	-0.00015411996	-4.8539334e-16
1.8075013304123206e-07	-0.0001154403	0.0489975	-5.746747e-05	-4.8539324e-16
1.8100004291876905e-07	-8.62622e-05	0.049004655	0.00011233556	-4.8539334e-16
1.812501022561785e-07	0.00013353855	0.049028583	0.00012423794	-4.8539324e-16
1.815001467278356e-07	0.00022540815	0.049054325	-3.5156172e-05	-4.853932e-16
1.8175016150265256e-07	6.5224434e-05	0.049075425	-0.0001550637	-4.8539334e-16
1.8200000423588947e-07	-0.00011939719	0.049102563	-8.4497966e-05	-4.853932e-16
1.8225008423006055e-07	-6.45044e-05	0.04913444	6.3936044e-05	-4.853932e-16
1.8250005246290917e-07	0.00015267871	0.049165018	7.9593745e-05	-4.8539334e-16
1.827500768776321e-07	0.00022949977	0.04918834	-4.57719e-05	-4.85393e-16
1.830001135998326e-07	8.093064e-05	0.04919936	-0.00011653631	-4.8539313e-16
1.8325016177871075e-07	-4.8692633e-05	0.049209014	-2.1172029e-05	-4.8539334e-16
1.8350007564405559e-07	5.300807e-05	0.04921844	0.00011280105	-4.8539324e-16
1.8375014281450077e-07	0.00027823303	0.049224228	0.000108027816	-4.8539334e-16
1.840000252716946e-07	0.00036077376	0.04923282	-2.4478031e-05	-4.8539313e-16
1.8425015834661183e-07	0.0002284097	0.04923557	-0.00011632593	-4.853931e-16
1.8450014243279755e-07	6.8128e-05	0.04922886	-6.686384e-05	-4.853933e-16
1.8475015934868885e-07	7.1447605e-05	0.049226053	4.5870293e-05	-4.8539313e-16
1.8500013777049036e-07	0.00021515475	0.04922806	7.892488e-05	-4.8539313e-16
1.8525009769088907e-07	0.00029486782	0.049227595	-1.1246958e-05	-4.853932e-16
1.8550009463321082e-07	0.00015512304	0.049232986	-0.000112554546	-4.8539297e-16
1.8575007299719042e-07	-8.643104e-05	0.049245995	-8.401892e-05	-4.853931e-16
1.8600000704512613e-07	-0.00015160751	0.049261205	5.672332e-05	-4.8539324e-16
1.8625005022639257e-07	3.1264364e-05	0.04927997	0.0001438724	-4.853929e-16
1.865000622122383e-07	0.0002333352	0.049294226	7.328843e-05	-4.8539313e-16
1.8675005282795298e-07	0.00021275002	0.049303465	-6.949483e-05	-4.8539313e-16
1.8700006422513197e-07	5.010943e-06	0.049306754	-0.00010966381	-4.853929e-16
1.8725008673180863e-07	-0.00012243757	0.049301438	8.52602e-06	-4.853931e-16
1.8750011998264336e-07	1.4100633e-05	0.049301874	0.00014167903	-4.85393e-16
1.877501484779448e-07	0.00026786394	0.049306583	0.00011182503	-4.8539297e-16
1.880001169405082e-07	0.00031770408	0.049302954	-5.328603e-05	-4.853931e-16
1.882501203125607e-07	0.00010238119	0.049295235	-0.0001409424	-4.8539297e-16
1.885001156709188e-07	-0.00010883721	0.049281575	-3.1106472e-05	-4.85393e-16
1.8875015404612e-07	-6.284903e-05	0.04926327	0.00015886025	-4.853931e-16
1.890001080633415e-07	0.00018780155	0.049255233	0.0002198707	-4.85393e-16
1.892500556068724e-07	0.00035816844	0.049248304	0.00010179233	-4.853929e-16
1.8950003225342035e-07	0.00028349145	0.049226828	-3.3589848e-05	-4.8539297e-16
1.8975004147099532e-07	0.00011220109	0.049194343	-2.6824331e-05	-4.8539287e-16
1.9000000937897624e-07	9.841503e-05	0.049162276	8.398547e-05	-4.8539287e-16
1.9025004291183888e-07	0.00026976332	0.04913752	0.00012310922	-4.8539276e-16
1.9050015206516334e-07	0.00039630866	0.04911953	1.666493e-05	-4.8539287e-16
1.9075016425898156e-07	0.0003014636	0.049109418	-0.000116888885	-4.8539287e-16
1.9100002555629152e-07	9.231121e-05	0.049102787	-0.00012027944	-4.8539276e-16
1.9125012172239267e-07	1.1737461e-05	0.049095105	-1.601958e-06	-4.8539265e-16
1.9150003138839872e-07	0.00012288886	0.049090277	8.557751e-05	-4.8539276e-16
1.9175010387932723e-07	0.00025652887	0.049085	4.069206e-05	-4.853928e-16
1.9200012951290658e-07	0.00022700989	0.04907702	-6.791325e-05	-4.853926e-16
1.9225013264102304e-07	6.259692e-05	0.049072247	-9.278743e-05	-4.853928e-16
1.9250001846982418e-07	-2.3923909e-05	0.049065456	1.259652e-06	-4.853927e-16
1.9275004420150395e-07	8.4118656e-05	0.04905749	8.802491e-05	-4.853926e-16
1.9300002353057919e-07	0.0002608069	0.049060687	4.2908472e-05	-4.853927e-16
1.9325006889247168e-07	0.00027488623	0.049079284	-8.616787e-05	-4.853926e-16
1.9350014257937728e-07	9.8911434e-05	0.04910844	-0.00013172693	-4.8539276e-16
1.937501623658535e-07	-2.7934251e-05	0.049145043	-5.1628234e-05	-4.8539265e-16
1.9400004968424694e-07	2.7252288e-05	0.049173325	1.8524723e-05	-4.8539255e-16
1.9425005449207592e-07	0.00012641876	0.049184304	-1.6294836e-05	-4.853927e-16
1.945001305136401e-07	9.931761e-05	0.049191397	-8.808429e-05	-4.8539255e-16
1.9475003283860217e-07	-3.0304991e-05	0.0491984	-7.6344746e-05	-4.8539255e-16
1.950000989764501e-07	-8.9451874e-05	0.049214687	3.244097e-05	-4.853926e-16
1.952501176435226e-07	2.1195541e-05	0.049231205	0.00013498055	-4.8539265e-16
1.955000377459341e-07	0.00020989944	0.049230255	0.00012667003	-4.8539244e-16
1.9575014835128634e-07	0.00028307253	0.049221754	1.38049945e-05	-4.8539255e-16
1.9600010500985236e-07	0.00016569241	0.049211342	-8.4369574e-05	-4.853925e-16
1.9625004414112718e-07	-7.703956e-06	0.049202196	-6.0341208e-05	-4.8539234e-16
1.9650004926410944e-07	-3.989494e-05	0.049204998	6.0462302e-05	-4.853925e-16
1.9675016145340873e-07	9.754705e-05	0.04921107	0.00014026063	-4.853925e-16
1.9700002903016507e-07	0.00022943334	0.04921336	8.86264e-05	-4.853924e-16
1.9725000377549213e-07	0.00018111106	0.049218167	-2.8847027e-05	-4.853926e-16
1.9750015558955658e-07	-2.0711057e-05	0.049221415	-6.4811524e-05	-4.853925e-16
1.977501079196011e-07	-0.00017311265	0.049219422	5.473052e-05	-4.8539255e-16
1.9800010971671198e-07	-9.449223e-05	0.049213436	0.00024716117	-4.8539244e-16
1.982500791662874e-07	0.00016743805	0.049193047	0.00035553423	-4.8539244e-16
1.9850014441503175e-07	0.00040204995	0.049156025	0.00030721087	-4.8539255e-16
1.9875002206681775e-07	0.00044099236	0.049120523	0.00015214912	-4.853926e-16
1.990000787372588e-07	0.0002500259	0.04908368	1.8742665e-05	-4.8539244e-16
1.9925010839525467e-07	2.6996955e-05	0.049030475	2.1193993e-05	-4.853927e-16
1.9950002315153762e-07	-3.626938e-05	0.04897164	0.00012737243	-4.8539276e-16
1.9975012278895835e-07	0.00010675363	0.048915453	0.00023405507	-4.853927e-16
2.0000004395454066e-07	0.000283419	0.048889745	0.00018079256	-4.853927e-16
2.00250135157576e-07	0.00018878625	0.048857123	4.913811e-05	-4.8539255e-16
2.0050013939093628e-07	-5.0697156e-05	0.048806243	-7.855441e-06	-4.853926e-16
2.0075012574035838e-07	-0.00024886368	0.04875817	9.861226e-05	-4.853926e-16
2.0100009241589453e-07	-8.5746484e-05	0.048725404	0.00031506718	-4.853923e-16
2.012500874975404e-07	0.00026869515	0.04868172	0.00032229128	-4.8539223e-16
2.015000906976077e-07	0.00039467146	0.048645362	0.00013284477	-4.8539186e-16
2.01750087917423e-07	0.00025366896	0.048631728	-6.0814607e-05	-4.8539154e-16
2.020001680837722e-07	4.2608306e-05	0.048579644	-8.256898e-05	-4.8539117e-16
2.022501198476983e-07	4.2867803e-05	0.04855312	0.000118140946	-4.853907e-16
2.025001133470544e-07	0.0003506705	0.04852504	0.00029792523	-4.853903e-16
2.0275004761819236e-07	0.0006714789	0.04851104	0.00016582942	-4.8539e-16
2.030000737506161e-07	0.0006200244	0.04848569	-0.00018628473	-4.853895e-16
2.0325006455737483e-07	0.0002395188	0.04842893	-0.00041024154	-4.853889e-16
2.0350007734658553e-07	-0.00018918556	0.048406042	-0.00020051165	-4.8538837e-16
2.0375000884154291e-07	-5.8583926e-05	0.048399158	0.00023801351	-4.85388e-16
2.0400016073107654e-07	0.000467732	0.048409846	0.0003472083	-4.8538747e-16
2.042500679941001e-07	0.000750541	0.04845135	-4.5290653e-06	-4.8538667e-16
2.0450003725521835e-07	0.00045307056	0.04849656	-0.00031717902	-4.8538635e-16
2.0475000455730251e-07	0.0001334976	0.048495397	-0.000159879	-4.853859e-16
2.050001346412213e-07	0.0003164568	0.048477575	0.00013840593	-4.853856e-16
2.0525002267745718e-07	0.0007002382	0.048468277	0.00012728889	-4.8538524e-16
2.0550002706399662e-07	0.0008281622	0.04849774	-0.00019655073	-4.853848e-16
2.0575015782422032e-07	0.0004495313	0.048598584	-0.0005219049	-4.853847e-16
2.0600014531071804e-07	-0.00018404526	0.04871485	-0.0004892361	-4.853846e-16
2.0625016544613959e-07	-0.00041089015	0.04876947	-0.00012162905	-4.8538455e-16
2.0650003059617186e-07	-6.403088e-05	0.04879696	8.362813e-05	-4.853842e-16
2.0675000484303062e-07	0.00028999444	0.04878539	-9.804471e-05	-4.853842e-16
2.0700010437946575e-07	0.00018385598	0.048790444	-0.0004225216	-4.853842e-16
2.0725014618193543e-07	-0.00044462972	0.048825134	-0.00044924964	-4.8538413e-16
2.0750010450892644e-07	-0.00084777025	0.048804704	-1.840328e-05	-4.853842e-16
2.0775001481939936e-07	-0.00051791413	0.04875895	0.00038113323	-4.8538424e-16
2.0800003867644894e-07	0.00010372884	0.048694983	0.00029080137	-4.8538434e-16
2.0825008775944108e-07	0.0002864262	0.04865451	-0.00020992829	-4.853845e-16
2.0850004358824513e-07	-0.0002159458	0.04869619	-0.00048581086	-4.8538455e-16
2.0875015240866008e-07	-0.00060063315	0.048767842	-0.0002530318	-4.853847e-16
2.090001581080135e-07	-0.00046188966	0.0487701	8.904804e-05	-4.8538487e-16
2.0925011588901314e-07	-3.5107645e-05	0.048692137	0.0001414455	-4.8538503e-16
2.0950003292883563e-07	0.00022317136	0.04862235	-0.00012220652	-4.8538535e-16
2.0975015317107268e-07	0.0001375024	0.048582952	-0.00037263587	-4.8538545e-16
2.100000519907154e-07	-0.00019886691	0.048565984	-0.00032180356	-4.853856e-16
2.1025000894544862e-07	-0.0003299091	0.04859082	8.1215e-05	-4.8538593e-16
2.105000451007121e-07	8.997007e-05	0.048587848	0.00041475164	-4.853861e-16
2.107501399481291e-07	0.00074112753	0.048526995	0.00022424519	-4.853861e-16
2.1100002014176993e-07	0.00086624984	0.04851644	-0.0003969079	-4.8538625e-16
2.1125008044466785e-07	0.00024156464	0.04856001	-0.0007964081	-4.8538635e-16
2.1150003135137707e-07	-0.0004943441	0.048609998	-0.0004992144	-4.8538657e-16
2.117500597466778e-07	-0.000496371	0.048697717	0.00021057049	-4.8538657e-16
2.1200002638241707e-07	0.00021589937	0.048765097	0.00060152845	-4.853866e-16
2.122501187423227e-07	0.0009147479	0.048754334	0.00034324246	-4.853868e-16
2.1250006514487006e-07	0.00092967623	0.048782162	-0.0002431122	-4.8538657e-16
2.1275001882707847e-07	0.00028253705	0.04885636	-0.0005703468	-4.853867e-16
2.130001629721821e-07	-0.00034782322	0.048880856	-0.00036339925	-4.853866e-16
2.132501578558099e-07	-0.0003200148	0.048898574	6.7209636e-05	-4.853864e-16
2.1350015223462876e-07	0.00015276931	0.04895	0.00024983907	-4.8538646e-16
2.13750124680015e-07	0.00046061596	0.048961394	8.485605e-05	-4.853863e-16
2.1400008534348361e-07	0.00030737405	0.048888963	-0.00018978726	-4.853862e-16
2.1425005030743336e-07	-7.686644e-05	0.04883473	-0.00025378086	-4.85386e-16
2.145001543808574e-07	-0.00018847523	0.048800018	-6.116793e-05	-4.853859e-16
2.1475007898303206e-07	7.512591e-05	0.048771497	0.000101256956	-4.8538567e-16
2.1500012889534807e-07	0.00030043343	0.048752896	3.7190435e-07	-4.853857e-16
2.1525004140311906e-07	0.00021667006	0.048761804	-0.0002345741	-4.8538556e-16
2.155000173287541e-07	-5.691299e-05	0.048768703	-0.00039280247	-4.853856e-16
2.1575003983009072e-07	-0.0003367927	0.04876465	-0.00033094067	-4.853855e-16
2.16000143566707e-07	-0.00042829016	0.048766177	-2.7119862e-05	-4.8538545e-16
2.1625009473658847e-07	-0.00016244863	0.048771143	0.00028015536	-4.8538535e-16
2.1650014516264243e-07	0.0003412532	0.048800226	0.0002202573	-4.853853e-16
2.1675001751815805e-07	0.0005586231	0.0488076	-0.00023447454	-4.853853e-16
2.1700015284068692e-07	0.0002188474	0.048823155	-0.0006250714	-4.85385e-16
2.1725005778261708e-07	-0.0003377705	0.04879475	-0.00060898205	-4.8538514e-16
2.175001432515579e-07	-0.00073319644	0.048729137	-0.00014850702	-4.853851e-16
2.1775014877535719e-07	-0.0005702167	0.048655275	0.00043665292	-4.85385e-16
2.1800003168785973e-07	6.763209e-05	0.048602864	0.0005942028	-4.8538514e-16
2.182501196945106e-07	0.0005616791	0.048639625	0.00015994694	-4.853852e-16
2.1850014295340283e-07	0.00036635564	0.048713725	-0.00041581955	-4.8538524e-16
2.1875015891818974e-07	-0.0003019847	0.048706576	-0.0005644168	-4.853854e-16
2.1900003181664736e-07	-0.00087467977	0.048636794	-0.00013074988	-4.853856e-16
2.1925006787257841e-07	-0.00080688135	0.04856851	0.00057167705	-4.8538545e-16
2.1950013571177294e-07	-1.2108951e-05	0.048541445	0.0008919686	-4.853856e-16
2.1975010034434053e-07	0.000843935	0.04855685	0.00048766145	-4.8538556e-16
2.2000007121152539e-07	0.0009860779	0.048599336	-0.00035709367	-4.8538567e-16
2.2025012693111959e-07	3.7308368e-05	0.04867285	-0.000789934	-4.8538577e-16
2.2050014550385365e-07	-0.00087035686	0.048711255	-0.00025847912	-4.853858e-16
2.2075012389865798e-07	-0.0005759441	0.04873696	0.0005081232	-4.8538593e-16
2.2100013766381048e-07	0.00040570495	0.04871597	0.00054000766	-4.853859e-16
2.2125013980566963e-07	0.0008183395	0.048713107	-0.00018636494	-4.8538604e-16
2.2150013535148114e-07	0.000102563004	0.04870742	-0.00083938276	-4.853861e-16
2.217500645069643e-07	-0.001035373	0.048670597	-0.0006655433	-4.853862e-16
2.2200013752364918e-07	-0.0013948485	0.048636083	0.00019718373	-4.8538614e-16
2.2225006273708983e-07	-0.0006759905	0.048594207	0.0009013154	-4.853861e-16
2.2250003331185562e-07	0.00041023878	0.0485632	0.0008584757	-4.8538614e-16
2.2275008093850386e-07	0.00096663216	0.048543323	0.00015413685	-4.8538614e-16
2.2300012229967212e-07	0.00044732087	0.048587084	-0.00048430532	-4.8538614e-16
2.2325011400638314e-07	-0.0004844594	0.048635382	-0.0003439819	-4.8538604e-16
2.2350010810988336e-07	-0.0006904816	0.04865285	0.0003642758	-4.8538604e-16
2.2375007244797198e-07	2.6619642e-05	0.04863964	0.0008224769	-4.8538604e-16
2.2400008410871094e-07	0.00092775596	0.04864109	0.00049969583	-4.85386e-16
2.242501560431993e-07	0.0010151847	0.0486423	-0.00031663658	-4.8538604e-16
2.2450011532799493e-07	0.0001534084	0.04868848	-0.00075252703	-4.853861e-16
2.2475011336295193e-07	-0.00067156885	0.048787642	-0.00034064005	-4.8538604e-16
2.250001072533383e-07	-0.00055473496	0.048861817	0.00046334317	-4.85386e-16
2.2525015437859404e-07	0.00048102924	0.048906	0.0008237429	-4.8538604e-16
2.2550002339422476e-07	0.0014267158	0.04895545	0.00029222478	-4.853859e-16
2.2575000924092677e-07	0.0012985934	0.04899765	-0.00065525965	-4.853858e-16
2.2600011879159095e-07	0.00018632675	0.049003817	-0.0011133851	-4.8538593e-16
2.2625000560957435e-07	-0.0008649856	0.04898521	-0.0006111441	-4.8538567e-16
2.2650008588750975e-07	-0.0008864859	0.048957203	0.00039805926	-4.853859e-16
2.2675001812450122e-07	0.00018141474	0.04898754	0.0009560758	-4.8538556e-16
2.2700002709165127e-07	0.0012403369	0.048983697	0.0005005779	-4.853856e-16
2.2725009797136545e-07	0.0011760801	0.048934013	-0.00045635755	-4.8538556e-16
2.2750001106263444e-07	0.00014525469	0.048903383	-0.0009692195	-4.853855e-16
2.277501353429188e-07	-0.0008599667	0.04891822	-0.0005651568	-4.853855e-16
2.2800010996184615e-07	-0.0008757243	0.048915274	0.00029700075	-4.8538556e-16
2.2825015389502009e-07	2.7426631e-05	0.048864473	0.0007075527	-4.8538567e-16
2.28500109973368e-07	0.0008480797	0.04881662	0.0002514866	-4.8538577e-16
2.287500385809533e-07	0.0006628401	0.04878862	-0.00053747074	-4.853857e-16
2.2900008321997312e-07	-0.00031591326	0.04875425	-0.00077245827	-4.853859e-16
2.2925016378050897e-07	-0.0010872938	0.04870008	-0.00015394644	-4.853858e-16
2.295000002832868e-07	-0.00077342155	0.04862697	0.00072801264	-4.8538593e-16
2.2975016214150157e-07	0.00037725765	0.04855655	0.0009397842	-4.853861e-16
2.300001557792313e-07	0.0011456487	0.04848715	0.00024710738	-4.853861e-16
2.302500685203862e-07	0.00072936446	0.04846911	-0.00062257703	-4.8538614e-16
2.305001533185427e-07	-0.0004921875	0.048510768	-0.0006705579	-4.8538614e-16
2.3075002486691385e-07	-0.0011465476	0.048593193	0.00023415405	-4.853861e-16
2.3100006204596703e-07	-0.00048007746	0.04865002	0.0011479484	-4.853862e-16
2.3125011566024305e-07	0.00080911594	0.048642445	0.0011325964	-4.8538614e-16
2.3150012814594125e-07	0.0013341764	0.048586745	0.0001923183	-4.8538635e-16
2.3175003107249414e-07	0.00057387585	0.048513155	-0.00068633846	-4.853862e-16
2.3200006651998001e-07	-0.00058805785	0.04847874	-0.0006099125	-4.853861e-16
2.3225010581061502e-07	-0.0009047341	0.048539896	0.00017734304	-4.85386e-16
2.3250003574336384e-07	-0.0002176745	0.048655845	0.0007944411	-4.8538625e-16
2.3275005860611787e-07	0.0007220096	0.048697382	0.0007281989	-4.8538593e-16
2.330000408707555e-07	0.0010505001	0.0486934	0.000139556	-4.853859e-16
2.3325011019734388e-07	0.00051199517	0.048715547	-0.00029916398	-4.853859e-16
2.3350015827236173e-07	-0.00014550237	0.048724603	-0.00015780846	-4.853858e-16
2.3375003704124e-07	-0.00022400821	0.048744664	0.0003072316	-4.85386e-16
2.3400001963931479e-07	0.00025916254	0.04875569	0.0005357359	-4.853858e-16
2.3425005918430727e-07	0.0007072883	0.04875742	0.00023046242	-4.853858e-16
2.3450005706212448e-07	0.0004941328	0.048795454	-0.00026263794	-4.853858e-16
2.3475014009334045e-07	-0.00015073255	0.048861403	-0.00036305768	-4.8538567e-16
2.3500011181651489e-07	-0.00053159747	0.048926085	1.4035909e-06	-4.8538577e-16
2.3525008848302366e-07	-0.00029212888	0.048966065	0.00044001135	-4.8538577e-16
2.355000764625428e-07	0.00024767747	0.048995867	0.00044367695	-4.8538577e-16
2.357501024076807e-07	0.00045460058	0.04904875	-1.2925122e-05	-4.8538577e-16
2.3600009932094394e-07	5.6653553e-05	0.049097214	-0.00047877533	-4.853859e-16
2.3625014834897423e-07	-0.00055521075	0.049065292	-0.0005125236	-4.853859e-16
2.3650013968118629e-07	-0.00071568426	0.048990883	-0.00017231412	-4.853859e-16
2.367500111503513e-07	-0.00041869463	0.04894481	8.858179e-05	-4.853858e-16
2.3700001043215724e-07	-0.00015737726	0.048939705	4.504049e-05	-4.853858e-16
2.3725003553538576e-07	-0.00024129283	0.048927672	-8.978217e-05	-4.853858e-16
2.3750010392350216e-07	-0.000494411	0.04891538	-6.275664e-05	-4.853857e-16
2.3775001417389228e-07	-0.00055071537	0.048935395	8.0638805e-05	-4.8538567e-16
2.3800008297630915e-07	-0.0003205519	0.048920166	0.00014670455	-4.8538567e-16
2.3825007391837653e-07	1.58514e-05	0.04889796	-1.2178392e-06	-4.853858e-16
2.3850014285193664e-07	1.7610326e-05	0.0489575	-0.00028756403	-4.853856e-16
2.387500079741939e-07	-0.0003177102	0.04903544	-0.00039213718	-4.853856e-16
2.3900006472720704e-07	-0.0005384864	0.049056284	-0.00027788559	-4.853857e-16
2.392501531217114e-07	-0.0006434893	0.049030155	-0.000111712325	-4.8538567e-16
2.3950006592642595e-07	-0.0007510848	0.04902646	0.00011382094	-4.853858e-16
2.3975002936039226e-07	-0.0006716398	0.04906004	0.0004259397	-4.853856e-16
2.40000005156504e-07	-0.00019455909	0.049056895	0.00066321675	-4.8538577e-16
2.402501141982709e-07	0.00044150272	0.049029656	0.0005332231	-4.853858e-16
2.4050001386875157e-07	0.0006727055	0.049025998	6.1732564e-05	-4.8538567e-16
2.4075000449054446e-07	0.00031758996	0.049078908	-0.00035234622	-4.8538577e-16
